ISO3,year,score,indicator_id,source
SLV,2002,0.471107798498954,climate_readiness_score,ND-GAIN
GNQ,2002,0.460325755915925,climate_readiness_score,ND-GAIN
ERI,2002,0.637431951250334,climate_readiness_score,ND-GAIN
EST,2002,0.386646292218421,climate_readiness_score,ND-GAIN
ETH,2002,0.572854248075811,climate_readiness_score,ND-GAIN
FJI,2002,0.519654973456584,climate_readiness_score,ND-GAIN
FIN,2002,0.319734530705024,climate_readiness_score,ND-GAIN
FRA,2002,0.33494248101551,climate_readiness_score,ND-GAIN
GAB,2002,0.468309588180926,climate_readiness_score,ND-GAIN
GMB,2002,0.589734029153809,climate_readiness_score,ND-GAIN
GEO,2002,0.429510977692262,climate_readiness_score,ND-GAIN
DEU,2002,0.320690399056844,climate_readiness_score,ND-GAIN
GHA,2002,0.548626165836512,climate_readiness_score,ND-GAIN
GRC,2002,0.369185086903765,climate_readiness_score,ND-GAIN
GRD,2002,0.435516363391995,climate_readiness_score,ND-GAIN
GTM,2002,0.498564791890454,climate_readiness_score,ND-GAIN
GIN,2002,0.509978864867964,climate_readiness_score,ND-GAIN
GNB,2002,0.666672864531755,climate_readiness_score,ND-GAIN
GUY,2002,0.525900391607992,climate_readiness_score,ND-GAIN
HTI,2002,0.554977533411499,climate_readiness_score,ND-GAIN
HND,2002,0.48540477760767,climate_readiness_score,ND-GAIN
HUN,2002,0.413040275512182,climate_readiness_score,ND-GAIN
ISL,2002,0.341655305186253,climate_readiness_score,ND-GAIN
IND,2002,0.541073077872782,climate_readiness_score,ND-GAIN
IDN,2002,0.454680700042981,climate_readiness_score,ND-GAIN
IRN,2002,0.436545161180588,climate_readiness_score,ND-GAIN
IRQ,2002,0.508401694376514,climate_readiness_score,ND-GAIN
IRL,2002,0.332363952659674,climate_readiness_score,ND-GAIN
ISR,2002,0.387922718306058,climate_readiness_score,ND-GAIN
ITA,2002,0.362378499924957,climate_readiness_score,ND-GAIN
JAM,2002,0.453484104563472,climate_readiness_score,ND-GAIN
JPN,2002,0.356848621485991,climate_readiness_score,ND-GAIN
JOR,2002,0.445353423631596,climate_readiness_score,ND-GAIN
KAZ,2002,0.375957213537623,climate_readiness_score,ND-GAIN
KEN,2002,0.513933788855121,climate_readiness_score,ND-GAIN
KIR,2002,0.590865894879304,climate_readiness_score,ND-GAIN
PRK,2002,0.530117502636136,climate_readiness_score,ND-GAIN
KOR,2002,0.377320267719372,climate_readiness_score,ND-GAIN
KWT,2002,0.457724774314981,climate_readiness_score,ND-GAIN
KGZ,2002,0.393504537987876,climate_readiness_score,ND-GAIN
LAO,2002,0.550047957256199,climate_readiness_score,ND-GAIN
LVA,2002,0.404419301588542,climate_readiness_score,ND-GAIN
LBN,2002,0.493375172131402,climate_readiness_score,ND-GAIN
LSO,2002,0.524128762227019,climate_readiness_score,ND-GAIN
LBR,2002,0.590313066807447,climate_readiness_score,ND-GAIN
LBY,2002,0.489393310896095,climate_readiness_score,ND-GAIN
LIE,2002,,climate_readiness_score,ND-GAIN
LTU,2002,0.396094555393471,climate_readiness_score,ND-GAIN
LUX,2002,0.345607872109342,climate_readiness_score,ND-GAIN
MKD,2002,0.41853028390852,climate_readiness_score,ND-GAIN
MDG,2002,0.573303651878779,climate_readiness_score,ND-GAIN
MWI,2002,0.62672827840557,climate_readiness_score,ND-GAIN
MYS,2002,0.409120786916032,climate_readiness_score,ND-GAIN
MDV,2002,0.593948952438084,climate_readiness_score,ND-GAIN
MLI,2002,0.617911919062552,climate_readiness_score,ND-GAIN
MLT,2002,0.397034869271972,climate_readiness_score,ND-GAIN
MHL,2002,0.536074381839034,climate_readiness_score,ND-GAIN
MRT,2002,0.652916568937187,climate_readiness_score,ND-GAIN
MUS,2002,0.495605865004433,climate_readiness_score,ND-GAIN
MEX,2002,0.418481413591071,climate_readiness_score,ND-GAIN
FSM,2002,0.646250155718004,climate_readiness_score,ND-GAIN
MDA,2002,0.490763099436434,climate_readiness_score,ND-GAIN
MCO,2002,0.408498225880645,climate_readiness_score,ND-GAIN
MNG,2002,0.46665123174397,climate_readiness_score,ND-GAIN
MNE,2002,0.453863073918163,climate_readiness_score,ND-GAIN
MAR,2002,0.514312816997733,climate_readiness_score,ND-GAIN
MOZ,2002,0.526590334609137,climate_readiness_score,ND-GAIN
MMR,2002,0.545038567836916,climate_readiness_score,ND-GAIN
NAM,2002,0.558336921302648,climate_readiness_score,ND-GAIN
NRU,2002,0.512135332311415,climate_readiness_score,ND-GAIN
NPL,2002,0.574555613823895,climate_readiness_score,ND-GAIN
NLD,2002,0.370018620901386,climate_readiness_score,ND-GAIN
NZL,2002,0.304269447877849,climate_readiness_score,ND-GAIN
NIC,2002,0.462318922680772,climate_readiness_score,ND-GAIN
NER,2002,0.604679238659311,climate_readiness_score,ND-GAIN
NGA,2002,0.518909323489326,climate_readiness_score,ND-GAIN
NOR,2002,0.271696707430961,climate_readiness_score,ND-GAIN
OMN,2002,0.484108598413618,climate_readiness_score,ND-GAIN
PAK,2002,0.557493269376915,climate_readiness_score,ND-GAIN
PLW,2002,0.504095364564783,climate_readiness_score,ND-GAIN
PAN,2002,0.437560334090022,climate_readiness_score,ND-GAIN
PNG,2002,0.561732193525368,climate_readiness_score,ND-GAIN
PRY,2002,0.415329664658291,climate_readiness_score,ND-GAIN
PER,2002,0.462696406876048,climate_readiness_score,ND-GAIN
PHL,2002,0.479055321644657,climate_readiness_score,ND-GAIN
POL,2002,0.319375874267648,climate_readiness_score,ND-GAIN
PRT,2002,0.397829229051598,climate_readiness_score,ND-GAIN
QAT,2002,0.444723669533688,climate_readiness_score,ND-GAIN
ROU,2002,0.428333632627311,climate_readiness_score,ND-GAIN
RUS,2002,0.332498824141731,climate_readiness_score,ND-GAIN
RWA,2002,0.644868369464943,climate_readiness_score,ND-GAIN
KNA,2002,0.503247573009232,climate_readiness_score,ND-GAIN
LCA,2002,0.358018811329046,climate_readiness_score,ND-GAIN
VCT,2002,0.428823247931255,climate_readiness_score,ND-GAIN
WSM,2002,0.536135075598141,climate_readiness_score,ND-GAIN
SMR,2002,,climate_readiness_score,ND-GAIN
STP,2002,0.578775010469854,climate_readiness_score,ND-GAIN
SAU,2002,0.47957788206488,climate_readiness_score,ND-GAIN
SEN,2002,0.548992915877637,climate_readiness_score,ND-GAIN
SRB,2002,0.472953871294909,climate_readiness_score,ND-GAIN
SYC,2002,0.488009382384197,climate_readiness_score,ND-GAIN
SLE,2002,0.613431608070502,climate_readiness_score,ND-GAIN
SGP,2002,0.405889830760473,climate_readiness_score,ND-GAIN
SVK,2002,0.384226693402509,climate_readiness_score,ND-GAIN
SVN,2002,0.37955066230287,climate_readiness_score,ND-GAIN
SLB,2002,0.660917447049627,climate_readiness_score,ND-GAIN
SOM,2002,0.673637024335461,climate_readiness_score,ND-GAIN
ZAF,2002,0.459769189387669,climate_readiness_score,ND-GAIN
ESP,2002,0.337166697657509,climate_readiness_score,ND-GAIN
LKA,2002,0.449356754234651,climate_readiness_score,ND-GAIN
SDN,2002,0.632548132137476,climate_readiness_score,ND-GAIN
SUR,2002,0.441736487190224,climate_readiness_score,ND-GAIN
SWZ,2002,0.543678612225872,climate_readiness_score,ND-GAIN
SWE,2002,0.321623036163236,climate_readiness_score,ND-GAIN
CHE,2002,0.312986975335211,climate_readiness_score,ND-GAIN
SYR,2002,0.489602137162918,climate_readiness_score,ND-GAIN
TJK,2002,0.404944785884538,climate_readiness_score,ND-GAIN
TZA,2002,0.539071286822581,climate_readiness_score,ND-GAIN
THA,2002,0.450220660941582,climate_readiness_score,ND-GAIN
TLS,2002,0.569687701651193,climate_readiness_score,ND-GAIN
TGO,2002,0.543998995886542,climate_readiness_score,ND-GAIN
TON,2002,0.593471480668246,climate_readiness_score,ND-GAIN
TTO,2002,0.40625175603727,climate_readiness_score,ND-GAIN
TUN,2002,0.427493605103682,climate_readiness_score,ND-GAIN
TUR,2002,0.416981373891292,climate_readiness_score,ND-GAIN
TKM,2002,0.453527533308661,climate_readiness_score,ND-GAIN
TUV,2002,0.564151553181684,climate_readiness_score,ND-GAIN
UGA,2002,0.555706292274424,climate_readiness_score,ND-GAIN
UKR,2002,0.424470779333444,climate_readiness_score,ND-GAIN
ARE,2002,0.456298803944023,climate_readiness_score,ND-GAIN
GBR,2002,0.265649003585448,climate_readiness_score,ND-GAIN
USA,2002,0.32162499219456,climate_readiness_score,ND-GAIN
URY,2002,0.420325122645784,climate_readiness_score,ND-GAIN
UZB,2002,0.41196294594796,climate_readiness_score,ND-GAIN
VUT,2002,0.584249517157353,climate_readiness_score,ND-GAIN
VEN,2002,0.387374389902373,climate_readiness_score,ND-GAIN
VNM,2002,0.525520645018917,climate_readiness_score,ND-GAIN
YEM,2002,0.603421291147504,climate_readiness_score,ND-GAIN
ZMB,2002,0.526291888694231,climate_readiness_score,ND-GAIN
ZWE,2002,0.517498058702508,climate_readiness_score,ND-GAIN
AFG,2003,0.63001207987409,climate_readiness_score,ND-GAIN
ALB,2003,0.503694871725883,climate_readiness_score,ND-GAIN
DZA,2003,0.461543675348802,climate_readiness_score,ND-GAIN
AND,2003,0.404554609539446,climate_readiness_score,ND-GAIN
AGO,2003,0.516960625844486,climate_readiness_score,ND-GAIN
ATG,2003,0.509659323167294,climate_readiness_score,ND-GAIN
ARG,2003,0.409561362516385,climate_readiness_score,ND-GAIN
ARM,2003,0.409879599907154,climate_readiness_score,ND-GAIN
AUS,2003,0.330341040823013,climate_readiness_score,ND-GAIN
AUT,2003,0.333402918703739,climate_readiness_score,ND-GAIN
AZE,2003,0.451502699986505,climate_readiness_score,ND-GAIN
BHS,2003,0.479614983695586,climate_readiness_score,ND-GAIN
BHR,2003,0.501730549250323,climate_readiness_score,ND-GAIN
BGD,2003,0.583297092623885,climate_readiness_score,ND-GAIN
BRB,2003,0.435316848461807,climate_readiness_score,ND-GAIN
BLR,2003,0.396600693114588,climate_readiness_score,ND-GAIN
BEL,2003,0.399605051119265,climate_readiness_score,ND-GAIN
BLZ,2003,0.497233946712579,climate_readiness_score,ND-GAIN
BEN,2003,0.590714916790557,climate_readiness_score,ND-GAIN
BTN,2003,0.557112070825751,climate_readiness_score,ND-GAIN
BOL,2003,0.48984159825496,climate_readiness_score,ND-GAIN
BIH,2003,0.405341562044851,climate_readiness_score,ND-GAIN
BWA,2003,0.526509360483243,climate_readiness_score,ND-GAIN
BRA,2003,0.396193884764455,climate_readiness_score,ND-GAIN
BRN,2003,0.437000274154839,climate_readiness_score,ND-GAIN
BGR,2003,0.396725614983984,climate_readiness_score,ND-GAIN
BFA,2003,0.56218082850871,climate_readiness_score,ND-GAIN
BDI,2003,0.619292522015384,climate_readiness_score,ND-GAIN
KHM,2003,0.533067332905037,climate_readiness_score,ND-GAIN
CMR,2003,0.487140107755497,climate_readiness_score,ND-GAIN
CAN,2003,0.31368250118139,climate_readiness_score,ND-GAIN
CPV,2003,0.484983162269543,climate_readiness_score,ND-GAIN
CAF,2003,0.580242558319141,climate_readiness_score,ND-GAIN
TCD,2003,0.659887266597075,climate_readiness_score,ND-GAIN
CHL,2003,0.377978370509516,climate_readiness_score,ND-GAIN
CHN,2003,0.419654850569869,climate_readiness_score,ND-GAIN
COL,2003,0.443038698607208,climate_readiness_score,ND-GAIN
COM,2003,0.561975543636665,climate_readiness_score,ND-GAIN
COG,2003,0.576041918142302,climate_readiness_score,ND-GAIN
COD,2003,0.582383265713247,climate_readiness_score,ND-GAIN
CRI,2003,0.419740991586757,climate_readiness_score,ND-GAIN
CIV,2003,0.50278640098398,climate_readiness_score,ND-GAIN
HRV,2003,0.415369561427394,climate_readiness_score,ND-GAIN
CUB,2003,0.456602172122007,climate_readiness_score,ND-GAIN
CYP,2003,0.374734955139261,climate_readiness_score,ND-GAIN
CZE,2003,0.302328642462704,climate_readiness_score,ND-GAIN
DNK,2003,0.328603607875429,climate_readiness_score,ND-GAIN
DJI,2003,0.625490563955511,climate_readiness_score,ND-GAIN
DMA,2003,0.455642418671626,climate_readiness_score,ND-GAIN
DOM,2003,0.496528493754399,climate_readiness_score,ND-GAIN
ECU,2003,0.497457777164762,climate_readiness_score,ND-GAIN
EGY,2003,0.509611340475374,climate_readiness_score,ND-GAIN
SLV,2003,0.47019313124604,climate_readiness_score,ND-GAIN
GNQ,2003,0.45576918369737,climate_readiness_score,ND-GAIN
ERI,2003,0.654756645222355,climate_readiness_score,ND-GAIN
EST,2003,0.385559085775267,climate_readiness_score,ND-GAIN
ETH,2003,0.577571816555514,climate_readiness_score,ND-GAIN
FJI,2003,0.513928841899913,climate_readiness_score,ND-GAIN
FIN,2003,0.32111727891752,climate_readiness_score,ND-GAIN
FRA,2003,0.33475822003675,climate_readiness_score,ND-GAIN
GAB,2003,0.466569002531135,climate_readiness_score,ND-GAIN
GMB,2003,0.591047844389843,climate_readiness_score,ND-GAIN
GEO,2003,0.425889859144316,climate_readiness_score,ND-GAIN
DEU,2003,0.319398584293244,climate_readiness_score,ND-GAIN
GHA,2003,0.537382553191301,climate_readiness_score,ND-GAIN
GRC,2003,0.366689177125788,climate_readiness_score,ND-GAIN
GRD,2003,0.433319470866807,climate_readiness_score,ND-GAIN
GTM,2003,0.497505727827516,climate_readiness_score,ND-GAIN
GIN,2003,0.506751006739351,climate_readiness_score,ND-GAIN
GNB,2003,0.661226739450194,climate_readiness_score,ND-GAIN
GUY,2003,0.528613921054732,climate_readiness_score,ND-GAIN
HTI,2003,0.554869061198328,climate_readiness_score,ND-GAIN
HND,2003,0.491338719925069,climate_readiness_score,ND-GAIN
HUN,2003,0.413494387222568,climate_readiness_score,ND-GAIN
ISL,2003,0.339332157405235,climate_readiness_score,ND-GAIN
IND,2003,0.537075024571016,climate_readiness_score,ND-GAIN
IDN,2003,0.455477686212665,climate_readiness_score,ND-GAIN
IRN,2003,0.433551546047668,climate_readiness_score,ND-GAIN
IRQ,2003,0.509723111904798,climate_readiness_score,ND-GAIN
IRL,2003,0.332546669875195,climate_readiness_score,ND-GAIN
ISR,2003,0.383462924720393,climate_readiness_score,ND-GAIN
ITA,2003,0.366777227101879,climate_readiness_score,ND-GAIN
JAM,2003,0.453027787604726,climate_readiness_score,ND-GAIN
JPN,2003,0.356668343711699,climate_readiness_score,ND-GAIN
JOR,2003,0.44640563645431,climate_readiness_score,ND-GAIN
KAZ,2003,0.374375799329536,climate_readiness_score,ND-GAIN
KEN,2003,0.513309101776194,climate_readiness_score,ND-GAIN
KIR,2003,0.586747700161951,climate_readiness_score,ND-GAIN
PRK,2003,0.53006626894396,climate_readiness_score,ND-GAIN
KOR,2003,0.37721507846411,climate_readiness_score,ND-GAIN
KWT,2003,0.457130370783435,climate_readiness_score,ND-GAIN
KGZ,2003,0.395999514591111,climate_readiness_score,ND-GAIN
LAO,2003,0.545805424857131,climate_readiness_score,ND-GAIN
LVA,2003,0.40393718278892,climate_readiness_score,ND-GAIN
LBN,2003,0.492599340579996,climate_readiness_score,ND-GAIN
LSO,2003,0.520472335391322,climate_readiness_score,ND-GAIN
LBR,2003,0.596691109966754,climate_readiness_score,ND-GAIN
LBY,2003,0.489224990605956,climate_readiness_score,ND-GAIN
LIE,2003,,climate_readiness_score,ND-GAIN
LTU,2003,0.395654720942203,climate_readiness_score,ND-GAIN
LUX,2003,0.344533965968187,climate_readiness_score,ND-GAIN
MKD,2003,0.410026585960393,climate_readiness_score,ND-GAIN
MDG,2003,0.562041350686195,climate_readiness_score,ND-GAIN
MWI,2003,0.620401576595151,climate_readiness_score,ND-GAIN
MYS,2003,0.407863754385174,climate_readiness_score,ND-GAIN
MDV,2003,0.590077671159439,climate_readiness_score,ND-GAIN
MLI,2003,0.608715032119863,climate_readiness_score,ND-GAIN
MLT,2003,0.395187769631753,climate_readiness_score,ND-GAIN
MHL,2003,0.534157991802616,climate_readiness_score,ND-GAIN
MRT,2003,0.657898699700711,climate_readiness_score,ND-GAIN
MUS,2003,0.491689975466285,climate_readiness_score,ND-GAIN
MEX,2003,0.420607927022312,climate_readiness_score,ND-GAIN
FSM,2003,0.647725570960308,climate_readiness_score,ND-GAIN
MDA,2003,0.485797743504903,climate_readiness_score,ND-GAIN
MCO,2003,0.408885099219758,climate_readiness_score,ND-GAIN
MNG,2003,0.458213846790796,climate_readiness_score,ND-GAIN
MNE,2003,0.453760570227705,climate_readiness_score,ND-GAIN
MAR,2003,0.513335667097146,climate_readiness_score,ND-GAIN
MOZ,2003,0.524665644853135,climate_readiness_score,ND-GAIN
MMR,2003,0.546311175821387,climate_readiness_score,ND-GAIN
NAM,2003,0.556170890758586,climate_readiness_score,ND-GAIN
NRU,2003,0.503335800324928,climate_readiness_score,ND-GAIN
NPL,2003,0.573187502754064,climate_readiness_score,ND-GAIN
NLD,2003,0.373377528685297,climate_readiness_score,ND-GAIN
NZL,2003,0.303519255528557,climate_readiness_score,ND-GAIN
NIC,2003,0.467340355660412,climate_readiness_score,ND-GAIN
NER,2003,0.601249387429465,climate_readiness_score,ND-GAIN
NGA,2003,0.509946444948939,climate_readiness_score,ND-GAIN
NOR,2003,0.270916767170641,climate_readiness_score,ND-GAIN
OMN,2003,0.474525871334691,climate_readiness_score,ND-GAIN
PAK,2003,0.556424914840615,climate_readiness_score,ND-GAIN
PLW,2003,0.505105926436964,climate_readiness_score,ND-GAIN
PAN,2003,0.434760251921588,climate_readiness_score,ND-GAIN
PNG,2003,0.562790317759074,climate_readiness_score,ND-GAIN
PRY,2003,0.412430938907821,climate_readiness_score,ND-GAIN
PER,2003,0.463547805361664,climate_readiness_score,ND-GAIN
PHL,2003,0.476858336157558,climate_readiness_score,ND-GAIN
POL,2003,0.31779139770017,climate_readiness_score,ND-GAIN
PRT,2003,0.396812368742598,climate_readiness_score,ND-GAIN
QAT,2003,0.443409858183662,climate_readiness_score,ND-GAIN
ROU,2003,0.428623997665313,climate_readiness_score,ND-GAIN
RUS,2003,0.327506483440244,climate_readiness_score,ND-GAIN
RWA,2003,0.639339424098332,climate_readiness_score,ND-GAIN
KNA,2003,0.500783852565003,climate_readiness_score,ND-GAIN
LCA,2003,0.35191575365293,climate_readiness_score,ND-GAIN
VCT,2003,0.427063524796136,climate_readiness_score,ND-GAIN
WSM,2003,0.542985638835632,climate_readiness_score,ND-GAIN
SMR,2003,,climate_readiness_score,ND-GAIN
STP,2003,0.573733179335257,climate_readiness_score,ND-GAIN
SAU,2003,0.479265288724463,climate_readiness_score,ND-GAIN
SEN,2003,0.547985643808958,climate_readiness_score,ND-GAIN
SRB,2003,0.473077115530141,climate_readiness_score,ND-GAIN
SYC,2003,0.48587773925736,climate_readiness_score,ND-GAIN
SLE,2003,0.604615181957901,climate_readiness_score,ND-GAIN
SGP,2003,0.404395240112304,climate_readiness_score,ND-GAIN
SVK,2003,0.382725577933875,climate_readiness_score,ND-GAIN
SVN,2003,0.375795136136115,climate_readiness_score,ND-GAIN
SLB,2003,0.645128206167579,climate_readiness_score,ND-GAIN
SOM,2003,0.671018776471975,climate_readiness_score,ND-GAIN
ZAF,2003,0.462280882220575,climate_readiness_score,ND-GAIN
ESP,2003,0.334185770081574,climate_readiness_score,ND-GAIN
LKA,2003,0.452899753975679,climate_readiness_score,ND-GAIN
SDN,2003,0.631404254726555,climate_readiness_score,ND-GAIN
SUR,2003,0.441319559780812,climate_readiness_score,ND-GAIN
SWZ,2003,0.540492967179257,climate_readiness_score,ND-GAIN
SWE,2003,0.322759664725085,climate_readiness_score,ND-GAIN
CHE,2003,0.311816692524313,climate_readiness_score,ND-GAIN
SYR,2003,0.488540340804257,climate_readiness_score,ND-GAIN
TJK,2003,0.408317920506668,climate_readiness_score,ND-GAIN
TZA,2003,0.537209208581612,climate_readiness_score,ND-GAIN
THA,2003,0.448584384524999,climate_readiness_score,ND-GAIN
TLS,2003,0.570581769401717,climate_readiness_score,ND-GAIN
TGO,2003,0.541029217879766,climate_readiness_score,ND-GAIN
TON,2003,0.59452564477392,climate_readiness_score,ND-GAIN
TTO,2003,0.406199797067425,climate_readiness_score,ND-GAIN
TUN,2003,0.427125525801709,climate_readiness_score,ND-GAIN
TUR,2003,0.415037563857464,climate_readiness_score,ND-GAIN
TKM,2003,0.452394436859755,climate_readiness_score,ND-GAIN
TUV,2003,0.565334969731306,climate_readiness_score,ND-GAIN
UGA,2003,0.550617801818125,climate_readiness_score,ND-GAIN
UKR,2003,0.424640858721897,climate_readiness_score,ND-GAIN
ARE,2003,0.455407249080998,climate_readiness_score,ND-GAIN
GBR,2003,0.265159050606604,climate_readiness_score,ND-GAIN
USA,2003,0.321888672824109,climate_readiness_score,ND-GAIN
URY,2003,0.422775626410836,climate_readiness_score,ND-GAIN
UZB,2003,0.415216223949103,climate_readiness_score,ND-GAIN
VUT,2003,0.569178700608329,climate_readiness_score,ND-GAIN
VEN,2003,0.391261435262377,climate_readiness_score,ND-GAIN
VNM,2003,0.524633429842776,climate_readiness_score,ND-GAIN
YEM,2003,0.601781288704814,climate_readiness_score,ND-GAIN
